time,value
2012-04-19 15:35,0.223348162
2012-04-19 15:40,0.225374967
2012-04-19 15:45,0.22132146
2012-04-19 15:50,0.218078624
2012-04-19 15:55,0.221321409
2012-04-19 16:00,0.217673315
2012-04-19 16:05,0.218078624
2012-04-19 16:10,0.216051923
2012-04-19 16:15,0.218078624
2012-04-19 16:20,0.216457232
2012-04-19 16:25,0.214430479
2012-04-19 16:30,0.224564245
2012-04-19 16:35,0.216457283
2012-04-19 16:40,0.211998365
2012-04-19 16:45,0.209566302
2012-04-19 16:50,0.205512796
2012-04-19 16:55,0.209566302
2012-04-19 17:00,0.20794491
2012-04-19 17:05,0.20875558
2012-04-19 17:10,0.209160941
2012-04-19 17:15,0.208350219
2012-04-19 17:20,0.207134136
2012-04-19 17:25,0.210377024
2012-04-19 17:30,0.210376972
2012-04-19 17:35,0.208350271
2012-04-19 17:40,0.207944858
2012-04-19 17:45,0.207539549
2012-04-19 17:50,0.205107435
2012-04-19 17:55,0.203080681
2012-04-19 18:00,0.205918105
2012-04-19 18:05,0.208350271
2012-04-19 18:10,0.20956625
2012-04-19 18:15,0.210782333
2012-04-19 18:20,0.212403725
2012-04-19 18:25,0.213214447
2012-04-19 18:30,0.214025118
2012-04-19 18:35,0.213214396
2012-04-19 18:40,0.209971611
2012-04-19 18:45,0.209160941
2012-04-19 18:50,0.226590946
2012-04-19 18:55,0.223348213
2012-04-19 19:00,0.224969606
2012-04-19 19:05,0.225374915
2012-04-19 19:10,0.226185637
2012-04-19 19:15,0.224158884
2012-04-19 19:20,0.223348162
2012-04-19 19:25,0.222537492
2012-04-19 19:30,0.221726821
2012-04-19 19:35,0.226185637
2012-04-19 19:40,0.232671258
2012-04-19 19:45,0.229833782
2012-04-19 19:50,0.227807029
2012-04-19 19:55,0.225780276
2012-04-19 20:00,0.227807029
2012-04-19 20:05,0.227401668
2012-04-19 20:10,0.229428421
2012-04-19 20:15,0.227401668
2012-04-19 20:20,0.228617751
2012-04-19 20:25,0.227401668
2012-04-19 20:30,0.232671258
2012-04-19 20:35,0.231455175
2012-04-19 20:40,0.230239143
2012-04-19 20:45,0.212403725
2012-04-19 20:50,0.210782333
2012-04-19 20:55,0.209160941
2012-04-19 21:00,0.207134188
2012-04-19 21:05,0.207134188
2012-04-19 21:10,0.21483584
2012-04-19 21:15,0.20956625
2012-04-19 21:20,0.213214447
2012-04-19 21:25,0.21443053
2012-04-19 21:30,0.217267954
2012-04-19 21:35,0.213214447
2012-04-19 21:40,0.210782333
2012-04-19 21:45,0.210376921
2012-04-19 21:50,0.20875558
2012-04-19 21:55,0.207134188
2012-04-19 22:00,0.207539549
2012-04-19 22:05,0.205512744
2012-04-19 22:10,0.206728827
2012-04-19 22:15,0.208350219
2012-04-19 22:20,0.207134188
2012-04-19 22:25,0.211593055
2012-04-19 22:30,
2012-04-19 22:35,
2012-04-19 22:40,
2012-04-19 22:45,
2012-04-19 22:50,
2012-04-19 22:55,
2012-04-19 23:00,
2012-04-19 23:05,
2012-04-19 23:10,
2012-04-19 23:15,
2012-04-19 23:20,
2012-04-19 23:25,
2012-04-19 23:30,0.210376972
2012-04-19 23:35,0.214025118
2012-04-19 23:40,0.21483584
2012-04-19 23:45,0.211593055
2012-04-19 23:50,0.213619808
2012-04-19 23:55,0.215646562
2012-04-20 0:00,0.217673263
2012-04-20 0:05,0.217267954
2012-04-20 0:10,0.216457232
2012-04-20 0:15,0.218078676
2012-04-20 0:20,0.217673263
2012-04-20 0:25,0.222942852
2012-04-20 0:30,0.222537543
2012-04-20 0:35,0.218889346
2012-04-20 0:40,0.214025118
2012-04-20 0:45,0.213619808
2012-04-20 0:50,0.212403725
2012-04-20 0:55,0.214025118
2012-04-20 1:00,0.21564651
2012-04-20 1:05,0.213619757
2012-04-20 1:10,0.209971611
2012-04-20 1:15,0.219294707
2012-04-20 1:20,0.217267954
2012-04-20 1:25,0.229428473
2012-04-20 1:30,0.233076618
2012-04-20 1:35,0.230644504
2012-04-20 1:40,0.230644504
2012-04-20 1:45,0.229023112
2012-04-20 1:50,0.225780276
2012-04-20 1:55,0.22172677
2012-04-20 2:00,0.220916099
2012-04-20 2:05,0.211998416
2012-04-20 2:10,0.218483934
2012-04-20 2:15,0.210376972
2012-04-20 2:20,0.20956625
2012-04-20 2:25,0.211998365
2012-04-20 2:30,0.21443053
2012-04-20 2:35,0.214025118
2012-04-20 2:40,0.216457283
2012-04-20 2:45,0.246453169
2012-04-20 2:50,0.290636379
2012-04-20 2:55,0.312525303
2012-04-20 3:00,0.331171443
2012-04-20 3:05,0.302391485
2012-04-20 3:10,0.263072556
2012-04-20 3:15,0.217267954
2012-04-20 3:20,0.214025118
2012-04-20 3:25,0.260235132
2012-04-20 3:30,0.288204316
2012-04-20 3:35,0.25293879
2012-04-20 3:40,0.246453169
2012-04-20 3:45,0.269558176
2012-04-20 3:50,0.270774207
2012-04-20 3:55,0.276854415
2012-04-20 4:00,0.271179568
2012-04-20 4:05,0.320226955
2012-04-20 4:10,0.366842278
2012-04-20 4:15,0.407782703
2012-04-20 4:20,0.424807451
2012-04-20 4:25,0.431698381
2012-04-20 4:30,0.420348584
2012-04-20 4:35,0.498581288
2012-04-20 4:40,0.583299562
2012-04-20 4:45,0.657884069
2012-04-20 4:50,0.726793627
2012-04-20 4:55,0.742602291
2012-04-20 5:00,0.742196931
2012-04-20 5:05,0.534252072
2012-04-20 5:10,0.511957839
2012-04-20 5:15,0.552898264
2012-04-20 5:20,0.583704871
2012-04-20 5:25,0.589785131
2012-04-20 5:30,0.480745767
2012-04-20 5:35,0.480340458
2012-04-20 5:40,0.48115118
2012-04-20 5:45,0.550060737
2012-04-20 5:50,0.555735687
2012-04-20 5:55,0.464126432
2012-04-20 6:00,0.464937206
2012-04-20 6:05,0.461289009
2012-04-20 6:10,0.461288957
2012-04-20 6:15,0.466558546
2012-04-20 6:20,0.464531845
2012-04-20 6:25,0.468179939
2012-04-20 6:30,0.467369268
2012-04-20 6:35,0.477097673
2012-04-20 6:40,0.479124478
2012-04-20 6:45,0.480745819
2012-04-20 6:50,0.477097673
2012-04-20 6:55,0.482772572
2012-04-20 7:00,0.486826078
2012-04-20 7:05,0.487231439
2012-04-20 7:10,0.494933143
2012-04-20 7:15,
2012-04-20 7:20,
2012-04-20 7:25,
2012-04-20 7:30,
2012-04-20 7:35,
2012-04-20 7:40,
2012-04-20 7:45,0.504256135
2012-04-20 7:50,0.50020268
2012-04-20 7:55,0.498986598
2012-04-20 8:00,0.489663554
2012-04-20 8:05,0.478719066
2012-04-20 8:10,0.471422775
2012-04-20 8:15,0.463721071
2012-04-20 8:20,0.454398027
2012-04-20 8:25,0.434941217
2012-04-20 8:30,0.412241571
2012-04-20 8:35,0.405756002
2012-04-20 8:40,0.402918527
2012-04-20 8:45,0.32955005
2012-04-20 8:50,0.298337979
2012-04-20 8:55,0.289420347
2012-04-20 9:00,0.28415081
2012-04-20 9:05,0.255370904
2012-04-20 9:10,0.254560182
2012-04-20 9:15,0.249695953
2012-04-20 9:20,0.251317346
2012-04-20 9:25,0.239562187
2012-04-20 9:30,0.231455226
2012-04-20 9:35,0.230644453
2012-04-20 9:40,0.228212339
2012-04-20 9:45,0.230239143
2012-04-20 9:50,0.226996359
2012-04-20 9:55,0.225780276
2012-04-20 10:00,0.224564296
2012-04-20 10:05,0.222942852
2012-04-20 10:10,0.218078624
2012-04-20 10:15,0.223348213
2012-04-20 10:20,0.220510738
2012-04-20 10:25,
2012-04-20 10:30,
2012-04-20 10:35,
2012-04-20 10:40,
2012-04-20 10:45,
2012-04-20 10:50,
2012-04-20 10:55,0.209160941
2012-04-20 11:00,0.209160941
2012-04-20 11:05,0.207539549
2012-04-20 11:10,0.209160889
2012-04-20 11:15,0.203485991
2012-04-20 11:20,0.206323466
2012-04-20 11:25,0.209971611
2012-04-20 11:30,0.205918105
2012-04-20 11:35,0.204296713
2012-04-20 11:40,0.201053928
2012-04-20 11:45,0.204296713
2012-04-20 11:50,0.22821239
2012-04-20 11:55,0.2723956
2012-04-20 12:00,0.296311277
2012-04-20 12:05,0.340089177
2012-04-20 12:10,0.358735266
2012-04-20 12:15,0.325496544
2012-04-20 12:20,0.267531423
2012-04-20 12:25,0.285772202
2012-04-20 12:30,0.304012981
2012-04-20 12:35,0.332792835
2012-04-20 12:40,0.360356709
2012-04-20 12:45,0.409809457
2012-04-20 12:50,0.466963907
2012-04-20 12:55,0.513579283
2012-04-20 13:00,0.560599864
2012-04-20 13:05,0.512363148
2012-04-20 13:10,0.443858952
2012-04-20 13:15,0.437778641
2012-04-20 13:20,0.441021477
2012-04-20 13:25,0.442237508
2012-04-20 13:30,0.443453591
2012-04-20 13:35,0.450749933
2012-04-20 13:40,0.453181996
2012-04-20 13:45,0.448317768
2012-04-20 13:50,0.441832147
2012-04-20 13:55,0.442642817
2012-04-20 14:00,0.438994723
2012-04-20 14:05,0.435751939
2012-04-20 14:10,0.436157248
2012-04-20 14:15,0.438184001
2012-04-20 14:20,0.447507097
2012-04-20 14:25,0.449128489
2012-04-20 14:30,0.458856894
2012-04-20 14:35,0.46250504
2012-04-20 14:40,0.465747876
2012-04-20 14:45,0.459667616
2012-04-20 14:50,0.466153185
2012-04-20 14:55,0.464531793
2012-04-20 15:00,0.473854837
2012-04-20 15:05,0.477097622
2012-04-20 15:10,0.47426025
2012-04-20 15:15,0.476692312
2012-04-20 15:20,0.48115118
2012-04-20 15:25,0.483177933
2012-04-20 15:30,0.489663554
2012-04-20 15:35,0.489663502
2012-04-20 15:40,0.483583294
2012-04-20 15:45,0.479935148
2012-04-20 15:50,0.469396021
2012-04-20 15:55,0.463315762
2012-04-20 16:00,0.457640863
2012-04-20 16:05,0.456019419
2012-04-20 16:10,0.452776635
2012-04-20 16:15,0.44872318
2012-04-20 16:20,0.442237508
2012-04-20 16:25,0.423996781
2012-04-20 16:30,0.408998786
2012-04-20 16:35,0.397648989
2012-04-20 16:40,0.389541976
2012-04-20 16:45,0.323469791
2012-04-20 16:50,0.292257771
2012-04-20 16:55,0.282124005
2012-04-20 17:00,0.277665137
2012-04-20 17:05,0.262261834
2012-04-20 17:10,0.251317397
2012-04-20 17:15,
2012-04-20 17:20,
2012-04-20 17:25,
2012-04-20 17:30,
2012-04-20 17:35,
2012-04-20 17:40,
2012-04-20 17:45,0.22821239
2012-04-20 17:50,0.22902306
2012-04-20 17:55,0.23429265
2012-04-20 18:00,0.226590998
2012-04-20 18:05,0.223753523
2012-04-20 18:10,0.221726821
2012-04-20 18:15,0.217267954
2012-04-20 18:20,0.222942852
2012-04-20 18:25,0.225780328
2012-04-20 18:30,0.22132146
2012-04-20 18:35,0.218483985
2012-04-20 18:40,0.222942852
2012-04-20 18:45,0.226996307
2012-04-20 18:50,0.218078676
2012-04-20 18:55,0.211593055
2012-04-20 19:00,0.211593055
2012-04-20 19:05,0.209566302
2012-04-20 19:10,0.209971611
2012-04-20 19:15,0.206728827
2012-04-20 19:20,0.20794491
2012-04-20 19:25,0.215241201
2012-04-20 19:30,0.207539497
2012-04-20 19:35,0.20267532
2012-04-20 19:40,0.202270011
2012-04-20 19:45,0.204296713
2012-04-20 19:50,0.205107383
2012-04-20 19:55,0.207944858
2012-04-20 20:00,0.210376972
2012-04-20 20:05,0.213619808
2012-04-20 20:10,0.212809086
2012-04-20 20:15,0.22132146
2012-04-20 20:20,0.244426416
2012-04-20 20:25,0.309282518
2012-04-20 20:30,0.353871089
2012-04-20 20:35,0.415078994
2012-04-20 20:40,0.462910401
2012-04-20 20:45,0.351438975
2012-04-20 20:50,0.368869032
2012-04-20 20:55,0.394811514
2012-04-20 21:00,0.415079046
2012-04-20 21:05,0.434941165
2012-04-20 21:10,0.430076989
2012-04-20 21:15,0.428860906
2012-04-20 21:20,0.430887711
2012-04-20 21:25,0.433319825
2012-04-20 21:30,0.438994775
2012-04-20 21:35,0.440616116
2012-04-20 21:40,0.453587357
2012-04-20 21:45,0.4438589
2012-04-20 21:50,0.445885705
2012-04-20 21:55,0.441832199
2012-04-20 22:00,0.447912407
2012-04-20 22:05,0.441832147
2012-04-20 22:10,0.438994723
2012-04-20 22:15,0.441021425
2012-04-20 22:20,0.440210806
2012-04-20 22:25,0.4438589
2012-04-20 22:30,0.451965965
2012-04-20 22:35,0.451155243
2012-04-20 22:40,0.448723077
2012-04-20 22:45,0.448723128
2012-04-20 22:50,0.450344521
2012-04-20 22:55,0.458856894
2012-04-20 23:00,0.464126432
2012-04-20 23:05,0.453992718
2012-04-20 23:10,0.450749882
2012-04-20 23:15,0.44993916
2012-04-20 23:20,0.448723077
2012-04-20 23:25,0.447507097
2012-04-20 23:30,0.450344572
2012-04-20 23:35,0.453992718
2012-04-20 23:40,0.459262255
2012-04-20 23:45,0.46250504
2012-04-20 23:50,0.46939597
2012-04-20 23:55,0.471017362
2012-04-21 0:00,0.459667565
2012-04-21 0:05,0.456019419
2012-04-21 0:10,0.442642869
2012-04-21 0:15,0.441832147
2012-04-21 0:20,0.434130495
2012-04-21 0:25,0.43007704
2012-04-21 0:30,0.423996729
2012-04-21 0:35,0.423186059
2012-04-21 0:40,0.420753945
2012-04-21 0:45,0.35508712
2012-04-21 0:50,0.328739328
2012-04-21 0:55,0.31698417
2012-04-21 1:00,0.312930664
2012-04-21 1:05,0.267531371
2012-04-21 1:10,0.261856524
2012-04-21 1:15,0.257803018
2012-04-21 1:20,0.254154821
2012-04-21 1:25,0.232671206
2012-04-21 1:30,0.241994302
2012-04-21 1:35,0.238751466
2012-04-21 1:40,0.236319403
2012-04-21 1:45,0.233481928
2012-04-21 1:50,0.233481928
2012-04-21 1:55,0.231049865
2012-04-21 2:00,0.231860536
2012-04-21 2:05,0.235508681
2012-04-21 2:10,0.223348213
2012-04-21 2:15,0.224158884
2012-04-21 2:20,0.224158884
2012-04-21 2:25,0.223348213
2012-04-21 2:30,0.22821239
2012-04-21 2:35,0.224969606
2012-04-21 2:40,0.223348213
2012-04-21 2:45,0.226185637
2012-04-21 2:50,0.216051871
2012-04-21 2:55,0.212403725
2012-04-21 3:00,0.211187643
2012-04-21 3:05,0.209971663
2012-04-21 3:10,0.21564651
2012-04-21 3:15,0.20875558
2012-04-21 3:20,0.207944858
2012-04-21 3:25,0.20875558
2012-04-21 3:30,0.205107383
2012-04-21 3:35,0.205512744
2012-04-21 3:40,0.20267532
2012-04-21 3:45,0.203891352
2012-04-21 3:50,0.206728878
2012-04-21 3:55,0.207539549
2012-04-21 4:00,0.210782333
2012-04-21 4:05,0.214025169
2012-04-21 4:10,0.212403725
2012-04-21 4:15,0.219700016
2012-04-21 4:20,0.22821239
2012-04-21 4:25,0.255776213
2012-04-21 4:30,0.261045751
2012-04-21 4:35,0.282529366
2012-04-21 4:40,0.299959474
2012-04-21 4:45,0.329955411
2012-04-21 4:50,0.3486015
2012-04-21 4:55,0.375760013
2012-04-21 5:00,0.398864969
2012-04-21 5:05,0.424807451
2012-04-21 5:10,0.421159306
2012-04-21 5:15,0.421564666
2012-04-21 5:20,0.421969976
2012-04-21 5:25,0.430887659
2012-04-21 5:30,0.438994775
2012-04-21 5:35,0.433319825
2012-04-21 5:40,0.439400033
2012-04-21 5:45,
2012-04-21 5:50,
2012-04-21 5:55,
2012-04-21 6:00,
2012-04-21 6:05,
2012-04-21 6:10,
2012-04-21 6:15,0.462099679
2012-04-21 6:20,0.466963907
2012-04-21 6:25,0.453587357
2012-04-21 6:30,0.451965965
2012-04-21 6:35,0.451560604
2012-04-21 6:40,0.452371274
2012-04-21 6:45,0.458856894
2012-04-21 6:50,0.467369268
2012-04-21 6:55,0.467369268
2012-04-21 7:00,0.473044167
2012-04-21 7:05,0.46939597
2012-04-21 7:10,0.462910401
2012-04-21 7:15,0.458046224
2012-04-21 7:20,0.449533799
2012-04-21 7:25,0.453181996
2012-04-21 7:30,0.450344521
2012-04-21 7:35,0.448317768
2012-04-21 7:40,0.447507097
2012-04-21 7:45,0.445885705
2012-04-21 7:50,0.444669622
2012-04-21 7:55,0.442642869
2012-04-21 8:00,0.43696797
2012-04-21 8:05,0.438994723
2012-04-21 8:10,0.436562661
2012-04-21 8:15,
2012-04-21 8:20,
2012-04-21 8:25,
2012-04-21 8:30,
2012-04-21 8:35,
2012-04-21 8:40,
2012-04-21 8:45,0.329549999
2012-04-21 8:50,0.297932669
2012-04-21 8:55,0.289825657
2012-04-21 9:00,0.286582872
2012-04-21 9:05,0.271179517
2012-04-21 9:10,0.267531423
2012-04-21 9:15,0.263883226
2012-04-21 9:20,0.25942441
2012-04-21 9:25,0.248074613
2012-04-21 9:30,0.241588941
2012-04-21 9:35,0.238751466
2012-04-21 9:40,0.239156827
2012-04-21 9:45,0.237940795
2012-04-21 9:50,0.241588941
2012-04-21 9:55,0.244426364
2012-04-21 10:00,0.236319403
2012-04-21 10:05,0.232265897
2012-04-21 10:10,0.228617751
2012-04-21 10:15,0.226590998
2012-04-21 10:20,0.228212339
2012-04-21 10:25,0.225780328
2012-04-21 10:30,0.225780328
2012-04-21 10:35,0.225780276
2012-04-21 10:40,0.22821239
2012-04-21 10:45,0.229023112
2012-04-21 10:50,0.225780276
2012-04-21 10:55,0.217267954
2012-04-21 11:00,0.211187643
2012-04-21 11:05,0.20875558
2012-04-21 11:10,0.206728827
2012-04-21 11:15,0.205107435
2012-04-21 11:20,0.207539549
2012-04-21 11:25,0.206323517
2012-04-21 11:30,0.204296713
2012-04-21 11:35,0.201459289
2012-04-21 11:40,0.203080681
2012-04-21 11:45,0.209160941
2012-04-21 11:50,0.205512744
2012-04-21 11:55,0.202675372
2012-04-21 12:00,0.204702022
2012-04-21 12:05,0.20794491
2012-04-21 12:10,0.20794491
2012-04-21 12:15,0.213619757
2012-04-21 12:20,0.219700068
2012-04-21 12:25,0.249695953
2012-04-21 12:30,0.259424359
2012-04-21 12:35,0.274827714
2012-04-21 12:40,0.292257822
2012-04-21 12:45,0.333603557
2012-04-21 12:50,0.351438975
2012-04-21 12:55,0.383867026
2012-04-21 13:00,0.394406153
2012-04-21 13:05,0.421564615
2012-04-21 13:10,0.420753945
2012-04-21 13:15,0.420753893
2012-04-21 13:20,0.423996729
2012-04-21 13:25,0.426428843
2012-04-21 13:30,0.430887659
2012-04-21 13:35,0.440616116
2012-04-21 13:40,0.441832147
2012-04-21 13:45,0.438184001
2012-04-21 13:50,0.438589362
2012-04-21 13:55,0.441426838
2012-04-21 14:00,0.457235502
2012-04-21 14:05,0.464937154
2012-04-21 14:10,0.453181996
2012-04-21 14:15,0.453992718
2012-04-21 14:20,0.448317768
2012-04-21 14:25,0.447101685
2012-04-21 14:30,0.449128489
2012-04-21 14:35,0.456019471
2012-04-21 14:40,0.465747824
2012-04-21 14:45,0.477097673
2012-04-21 14:50,0.475476281
2012-04-21 14:55,0.472233445
2012-04-21 15:00,0.461288957
2012-04-21 15:05,0.45642478
2012-04-21 15:10,0.449128489
2012-04-21 15:15,0.444264313
2012-04-21 15:20,0.451560552
2012-04-21 15:25,0.449128489
2012-04-21 15:30,0.444669622
2012-04-21 15:35,0.446696375
2012-04-21 15:40,0.4438589
2012-04-21 15:45,0.442642869
2012-04-21 15:50,0.438184053
2012-04-21 15:55,0.433319825
2012-04-21 16:00,0.431698381
2012-04-21 16:05,0.434130495
2012-04-21 16:10,0.430887711
2012-04-21 16:15,0.425618121
2012-04-21 16:20,0.420348635
2012-04-21 16:25,0.415078994
2012-04-21 16:30,0.406972033
2012-04-21 16:35,0.404945228
2012-04-21 16:40,0.396838267
2012-04-21 16:45,0.330766133
2012-04-21 16:50,0.304823651
2012-04-21 16:55,0.29752736
2012-04-21 17:00,0.29833803
2012-04-21 17:05,0.284150758
2012-04-21 17:10,0.279691942
2012-04-21 17:15,0.27888122
2012-04-21 17:20,0.280502613
2012-04-21 17:25,
2012-04-21 17:30,
2012-04-21 17:35,
2012-04-21 17:40,
2012-04-21 17:45,
2012-04-21 17:50,
2012-04-21 17:55,
2012-04-21 18:00,
2012-04-21 18:05,
2012-04-21 18:10,
2012-04-21 18:15,
2012-04-21 18:20,
2012-04-21 18:25,0.231860536
2012-04-21 18:30,0.231049814
2012-04-21 18:35,0.229428421
2012-04-21 18:40,0.223348213
2012-04-21 18:45,0.217673263
2012-04-21 18:50,0.222132182
2012-04-21 18:55,0.216051923
2012-04-21 19:00,0.209566302
2012-04-21 19:05,0.205918105
2012-04-21 19:10,0.199432536
2012-04-21 19:15,0.199837845
2012-04-21 19:20,0.201459289
2012-04-21 19:25,0.20267532
2012-04-21 19:30,0.199837845
2012-04-21 19:35,0.199837845
2012-04-21 19:40,0.198216505
2012-04-21 19:45,0.19578439
2012-04-21 19:50,0.199837845
2012-04-21 19:55,0.20186465
2012-04-21 20:00,0.203486042
2012-04-21 20:05,0.203080733
2012-04-21 20:10,0.202270011
2012-04-21 20:15,0.201459289
2012-04-21 20:20,0.198950074
2012-04-21 20:25,0.207654246
2012-04-21 20:30,0.205918105
2012-04-21 20:35,0.203486042
2012-04-21 20:40,0.204296764
2012-04-21 20:45,0.212403725
2012-04-21 20:50,0.211593055
2012-04-21 20:55,0.209971663
2012-04-21 21:00,0.207539549
2012-04-21 21:05,0.21483584
2012-04-21 21:10,0.222537492
2012-04-21 21:15,0.230239143
2012-04-21 21:20,0.242399663
2012-04-21 21:25,0.254154821
2012-04-21 21:30,0.254560182
2012-04-21 21:35,0.25982972
2012-04-21 21:40,0.25982972
2012-04-21 21:45,0.261856473
2012-04-21 21:50,0.255370904
2012-04-21 21:55,0.248479922
2012-04-21 22:00,0.244426416
2012-04-21 22:05,0.246047808
2012-04-21 22:10,0.246453169
2012-04-21 22:15,0.248885283
2012-04-21 22:20,0.250911985
2012-04-21 22:25,0.252128068
2012-04-21 22:30,0.254560182
2012-04-21 22:35,0.251317397
2012-04-21 22:40,0.2476692
2012-04-21 22:45,0.248885232
2012-04-21 22:50,0.248479922
2012-04-21 22:55,0.251722707
2012-04-21 23:00,0.252128119
2012-04-21 23:05,0.233481928
2012-04-21 23:10,0.224969606
2012-04-21 23:15,0.226185689
2012-04-21 23:20,0.227401668
2012-04-21 23:25,0.227401668
2012-04-21 23:30,0.230644453
2012-04-21 23:35,0.229833782
2012-04-21 23:40,0.231049814
2012-04-21 23:45,0.223348213
2012-04-21 23:50,0.21483584
2012-04-21 23:55,0.219294707
2012-04-22 0:00,0.217673263
2012-04-22 0:05,0.215646562
2012-04-22 0:10,0.215241252
2012-04-22 0:15,0.214430479
2012-04-22 0:20,0.213214447
2012-04-22 0:25,0.21443053
2012-04-22 0:30,0.219700068
2012-04-22 0:35,0.217673263
2012-04-22 0:40,0.217673315
2012-04-22 0:45,0.21483584
2012-04-22 0:50,0.21443053
2012-04-22 0:55,
2012-04-22 1:00,
2012-04-22 1:05,
2012-04-22 1:10,
2012-04-22 1:15,
2012-04-22 1:20,
2012-04-22 1:25,0.209566302
2012-04-22 1:30,0.20794491
2012-04-22 1:35,0.211998365
2012-04-22 1:40,0.217267954
2012-04-22 1:45,0.214430479
2012-04-22 1:50,0.218889398
2012-04-22 1:55,0.220105429
2012-04-22 2:00,0.217673263
2012-04-22 2:05,0.213214447
2012-04-22 2:10,0.212809086
2012-04-22 2:15,0.212809086
2012-04-22 2:20,0.211998416
2012-04-22 2:25,0.216457232
2012-04-22 2:30,0.22172677
2012-04-22 2:35,0.218889346
2012-04-22 2:40,0.213619808
2012-04-22 2:45,0.208350219
2012-04-22 2:50,0.206323466
2012-04-22 2:55,0.206323517
2012-04-22 3:00,0.206323466
2012-04-22 3:05,0.208350271
2012-04-22 3:10,0.209160941
2012-04-22 3:15,0.214025169
2012-04-22 3:20,0.214430479
2012-04-22 3:25,0.205918105
2012-04-22 3:30,0.201053928
2012-04-22 3:35,0.19578439
2012-04-22 3:40,0.1961897
2012-04-22 3:45,0.197405783
2012-04-22 3:50,0.197811144
2012-04-22 3:55,0.201459238
2012-04-22 4:00,0.203485991
2012-04-22 4:05,0.203891403
2012-04-22 4:10,0.199027175
2012-04-22 4:15,0.198621762
2012-04-22 4:20,0.19537903
2012-04-22 4:25,0.197000422
2012-04-22 4:30,0.200648567
2012-04-22 4:35,0.201053877
2012-04-22 4:40,0.205918105
2012-04-22 4:45,0.211593004
2012-04-22 4:50,0.210782282
2012-04-22 4:55,0.207539497
2012-04-22 5:00,0.208350271
2012-04-22 5:05,0.20875558
2012-04-22 5:10,0.213214447
2012-04-22 5:15,0.20875558
2012-04-22 5:20,0.206323466
2012-04-22 5:25,0.20267532
2012-04-22 5:30,0.212809035
2012-04-22 5:35,0.209566302
2012-04-22 5:40,0.211593004
2012-04-22 5:45,0.214025118
2012-04-22 5:50,0.215241149
2012-04-22 5:55,0.214025169
2012-04-22 6:00,0.20956625
2012-04-22 6:05,0.212809086
2012-04-22 6:10,0.208350219
2012-04-22 6:15,0.208755632
2012-04-22 6:20,0.208755632
2012-04-22 6:25,0.213214447
2012-04-22 6:30,0.21483584
2012-04-22 6:35,0.218483985
2012-04-22 6:40,0.219700068
2012-04-22 6:45,0.220105429
2012-04-22 6:50,0.221726821
2012-04-22 6:55,0.225374915
2012-04-22 7:00,0.221726821
2012-04-22 7:05,0.220105377
2012-04-22 7:10,0.218078624
2012-04-22 7:15,0.220105429
2012-04-22 7:20,0.220105429
2012-04-22 7:25,0.220916048
2012-04-22 7:30,0.218483985
2012-04-22 7:35,0.216051871
2012-04-22 7:40,0.21483584
2012-04-22 7:45,0.211998416
2012-04-22 7:50,0.21483584
2012-04-22 7:55,0.216051923
2012-04-22 8:00,0.219294707
2012-04-22 8:05,0.230239195
2012-04-22 8:10,0.226996307
2012-04-22 8:15,0.22051079
2012-04-22 8:20,0.219700068
2012-04-22 8:25,0.219700068
2012-04-22 8:30,0.222132131
2012-04-22 8:35,0.222132131
2012-04-22 8:40,0.218889346
2012-04-22 8:45,0.22132146
2012-04-22 8:50,0.216457232
2012-04-22 8:55,0.210782282
2012-04-22 9:00,0.210376972
2012-04-22 9:05,0.209971611
2012-04-22 9:10,0.211187694
